add-none,2,100000,400000,4263000,10,2
10 2 100000
add-yield-none,2,100000,400000,-937612000,-2344,12
add-yield-none,2,100000,400000,63115000,157,-3
add-yield-none,2,100000,400000,68912000,172,11
add-yield-none,2,100000,400000,63402000,158,24
add-yield-none,2,100000,400000,61858000,154,40
add-yield-none,2,100000,400000,66777000,166,6
add-yield-none,2,100000,400000,61484000,153,45
add-yield-none,2,100000,400000,62871000,157,-1
add-yield-none,2,100000,400000,62842000,157,-5
add-yield-none,2,100000,400000,69948000,174,18
add-none,8,100,1600,305000,190,7
add-none,8,100,1600,201000,125,-50
add-none,8,100,1600,204000,127,52
add-none,8,100,1600,195000,121,5
add-none,8,100,1600,199000,124,-36
add-none,8,100,1600,159000,99,8
add-none,8,100,1600,157000,98,2
add-none,8,100,1600,154000,96,12
add-none,8,100,1600,153000,95,20
add-none,8,100,1600,178000,111,33
10 8 100
add-yield-none,8,100,1600,258000,161,1
add-yield-none,8,100,1600,250000,156,-1
add-yield-none,8,100,1600,577000,360,1
add-yield-none,8,100,1600,537000,335,0
add-yield-none,8,100,1600,439000,274,1
add-yield-none,8,100,1600,437000,273,5
add-yield-none,8,100,1600,435000,271,1
add-yield-none,8,100,1600,478000,298,3
add-yield-none,8,100,1600,907000,566,-3
add-yield-none,8,100,1600,449000,280,-1
add-none,8,1000,16000,292000,18,-2
add-none,8,1000,16000,272000,17,-100
add-none,8,1000,16000,320000,20,14
add-none,8,1000,16000,303000,18,-9
add-none,8,1000,16000,349000,21,-28
add-none,8,1000,16000,289000,18,-34
add-none,8,1000,16000,265000,16,-219
add-none,8,1000,16000,249000,15,-37
add-none,8,1000,16000,253000,15,-287
add-none,8,1000,16000,267000,16,-8
10 8 1000
add-yield-none,8,1000,16000,869000,54,-10
add-yield-none,8,1000,16000,949000,59,14
add-yield-none,8,1000,16000,866000,54,3
add-yield-none,8,1000,16000,844000,52,1
add-yield-none,8,1000,16000,860000,53,10
add-yield-none,8,1000,16000,871000,54,5
add-yield-none,8,1000,16000,1248000,78,-2
add-yield-none,8,1000,16000,1073000,67,2
add-yield-none,8,1000,16000,1758000,109,4
add-yield-none,8,1000,16000,847000,52,0
add-none,8,10000,160000,1827000,11,0
add-none,8,10000,160000,1888000,11,19
add-none,8,10000,160000,1772000,11,85
add-none,8,10000,160000,1875000,11,15
add-none,8,10000,160000,1830000,11,130
add-none,8,10000,160000,1923000,12,-14
add-none,8,10000,160000,2211000,13,7
add-none,8,10000,160000,1875000,11,-85
add-none,8,10000,160000,2007000,12,0
add-none,8,10000,160000,1882000,11,-39
10 8 10000
add-yield-none,8,10000,160000,24198000,151,-9
add-yield-none,8,10000,160000,8808000,55,6
add-yield-none,8,10000,160000,8077000,50,0
add-yield-none,8,10000,160000,6609000,41,-3
add-yield-none,8,10000,160000,7632000,47,3
add-yield-none,8,10000,160000,8579000,53,48
add-yield-none,8,10000,160000,8570000,53,-4
add-yield-none,8,10000,160000,8192000,51,6
add-yield-none,8,10000,160000,7986000,49,12
add-yield-none,8,10000,160000,8074000,50,15
add-none,8,100000,1600000,17846000,11,234
add-none,8,100000,1600000,-983733000,-614,-4
add-none,8,100000,1600000,16276000,10,-6
add-none,8,100000,1600000,16529000,10,-8
add-none,8,100000,1600000,16818000,10,0
add-none,8,100000,1600000,17676000,11,-62
add-none,8,100000,1600000,17085000,10,11
add-none,8,100000,1600000,15961000,9,-2
add-none,8,100000,1600000,16473000,10,-1
add-none,8,100000,1600000,17504000,10,0
10 8 100000
add-yield-none,8,100000,1600000,71881000,44,158
add-yield-none,8,100000,1600000,102601000,64,131
add-yield-none,8,100000,1600000,74070000,46,102
add-yield-none,8,100000,1600000,89773000,56,127
add-yield-none,8,100000,1600000,69891000,43,7
add-yield-none,8,100000,1600000,67217000,42,10
add-yield-none,8,100000,1600000,85883000,53,19
add-yield-none,8,100000,1600000,75290000,47,67
add-yield-none,8,100000,1600000,95638000,59,172
add-yield-none,8,100000,1600000,-876771000,-547,38
add-none,1,100,200,91000,455,0
add-none,1,100,200,122000,610,0
add-none,1,100,200,68000,340,0
add-none,1,100,200,66000,330,0
add-none,1,100,200,109000,545,0
add-none,1,100,200,102000,510,0
add-none,1,100,200,96000,480,0
add-none,1,100,200,115000,575,0
add-none,1,100,200,72000,360,0
add-none,1,100,200,76000,380,0
add-none,1,1000,2000,82000,41,0
add-none,1,1000,2000,114000,57,0
add-none,1,1000,2000,95000,47,0
add-none,1,1000,2000,97000,48,0
add-none,1,1000,2000,84000,42,0
add-none,1,1000,2000,81000,40,0
add-none,1,1000,2000,79000,39,0
add-none,1,1000,2000,80000,40,0
add-none,1,1000,2000,80000,40,0
add-none,1,1000,2000,78000,39,0
add-none,1,10000,20000,189000,9,0
add-none,1,10000,20000,358000,17,0
add-none,1,10000,20000,185000,9,0
add-none,1,10000,20000,187000,9,0
add-none,1,10000,20000,266000,13,0
add-none,1,10000,20000,189000,9,0
add-none,1,10000,20000,184000,9,0
add-none,1,10000,20000,279000,13,0
add-none,1,10000,20000,195000,9,0
add-none,1,10000,20000,193000,9,0
add-none,1,100000,200000,1312000,6,0
add-none,1,100000,200000,1525000,7,0
add-none,1,100000,200000,1274000,6,0
add-none,1,100000,200000,1743000,8,0
add-none,1,100000,200000,1275000,6,0
add-none,1,100000,200000,1580000,7,0
add-none,1,100000,200000,1256000,6,0
add-none,1,100000,200000,1675000,8,0
add-none,1,100000,200000,1441000,7,0
add-none,1,100000,200000,1482000,7,0
10 2 10000
add-yield-none,2,10000,40000,5988000,149,0
add-yield-none,2,10000,40000,6579000,164,4
add-yield-none,2,10000,40000,6537000,163,5
add-yield-none,2,10000,40000,6558000,163,3
add-yield-none,2,10000,40000,6688000,167,-2
add-yield-none,2,10000,40000,6161000,154,-5
add-yield-none,2,10000,40000,6104000,152,2
add-yield-none,2,10000,40000,6899000,172,-1
add-yield-none,2,10000,40000,6354000,158,9
add-yield-none,2,10000,40000,6456000,161,15
10 2 10000 m
add-yield-m,2,10000,40000,32445000,811,0
add-yield-m,2,10000,40000,27120000,678,0
add-yield-m,2,10000,40000,28140000,703,0
add-yield-m,2,10000,40000,33433000,835,0
add-yield-m,2,10000,40000,30604000,765,0
add-yield-m,2,10000,40000,33758000,843,0
add-yield-m,2,10000,40000,38098000,952,0
add-yield-m,2,10000,40000,26512000,662,0
add-yield-m,2,10000,40000,29532000,738,0
add-yield-m,2,10000,40000,30746000,768,0
10 2 10000 c
add-yield-c,2,10000,40000,13006000,325,0
add-yield-c,2,10000,40000,12210000,305,0
add-yield-c,2,10000,40000,12871000,321,0
add-yield-c,2,10000,40000,13355000,333,0
add-yield-c,2,10000,40000,12492000,312,0
add-yield-c,2,10000,40000,12563000,314,0
add-yield-c,2,10000,40000,14061000,351,0
add-yield-c,2,10000,40000,12503000,312,0
add-yield-c,2,10000,40000,13398000,334,0
add-yield-c,2,10000,40000,15789000,394,0
10 2 1000 s
add-yield-s,2,1000,4000,1411000,352,0
add-yield-s,2,1000,4000,2063000,515,0
add-yield-s,2,1000,4000,1437000,359,0
add-yield-s,2,1000,4000,2102000,525,0
add-yield-s,2,1000,4000,1628000,407,0
add-yield-s,2,1000,4000,1815000,453,0
add-yield-s,2,1000,4000,1625000,406,0
add-yield-s,2,1000,4000,1331000,332,0
add-yield-s,2,1000,4000,1425000,356,0
add-yield-s,2,1000,4000,1242000,310,0
10 4 10000
add-yield-none,4,10000,80000,6535000,81,2
add-yield-none,4,10000,80000,6895000,86,-3
add-yield-none,4,10000,80000,6744000,84,3
add-yield-none,4,10000,80000,6570000,82,-2
add-yield-none,4,10000,80000,6835000,85,-3
add-yield-none,4,10000,80000,6949000,86,8
add-yield-none,4,10000,80000,6342000,79,1
add-yield-none,4,10000,80000,6260000,78,0
add-yield-none,4,10000,80000,6859000,85,5
add-yield-none,4,10000,80000,6754000,84,8
10 4 10000 m
add-yield-m,4,10000,80000,-787833000,-9847,0
add-yield-m,4,10000,80000,250232000,3127,0
add-yield-m,4,10000,80000,259648000,3245,0
add-yield-m,4,10000,80000,266299000,3328,0
add-yield-m,4,10000,80000,-750575000,-9382,0
add-yield-m,4,10000,80000,251709000,3146,0
add-yield-m,4,10000,80000,266523000,3331,0
add-yield-m,4,10000,80000,-746908000,-9336,0
add-yield-m,4,10000,80000,248177000,3102,0
add-yield-m,4,10000,80000,234672000,2933,0
10 4 10000 c
add-yield-c,4,10000,80000,27514000,343,0
add-yield-c,4,10000,80000,26997000,337,0
add-yield-c,4,10000,80000,26382000,329,0
add-yield-c,4,10000,80000,27869000,348,0
add-yield-c,4,10000,80000,27664000,345,0
add-yield-c,4,10000,80000,27942000,349,0
add-yield-c,4,10000,80000,28048000,350,0
add-yield-c,4,10000,80000,28070000,350,0
add-yield-c,4,10000,80000,29551000,369,0
add-yield-c,4,10000,80000,27518000,343,0
10 4 1000 s
add-yield-s,4,1000,8000,2838000,354,0
add-yield-s,4,1000,8000,2742000,342,0
add-yield-s,4,1000,8000,2855000,356,0
add-yield-s,4,1000,8000,3176000,397,0
add-yield-s,4,1000,8000,3022000,377,0
add-yield-s,4,1000,8000,2994000,374,0
add-yield-s,4,1000,8000,3927000,490,0
add-yield-s,4,1000,8000,2736000,342,0
add-yield-s,4,1000,8000,2756000,344,0
add-yield-s,4,1000,8000,2797000,349,0
10 8 10000
add-yield-none,8,10000,160000,34189000,213,14
add-yield-none,8,10000,160000,8093000,50,-6
add-yield-none,8,10000,160000,6809000,42,7
add-yield-none,8,10000,160000,7675000,47,4
add-yield-none,8,10000,160000,6564000,41,4
add-yield-none,8,10000,160000,8375000,52,-4
add-yield-none,8,10000,160000,6614000,41,3
add-yield-none,8,10000,160000,7658000,47,3
add-yield-none,8,10000,160000,8120000,50,6
add-yield-none,8,10000,160000,8669000,54,26
10 8 10000 m
add-yield-m,8,10000,160000,499692000,3123,0
add-yield-m,8,10000,160000,447370000,2796,0
add-yield-m,8,10000,160000,-554495000,-3465,0
add-yield-m,8,10000,160000,442897000,2768,0
add-yield-m,8,10000,160000,-560349000,-3502,0
add-yield-m,8,10000,160000,441746000,2760,0
add-yield-m,8,10000,160000,-566724000,-3542,0
add-yield-m,8,10000,160000,439266000,2745,0
add-yield-m,8,10000,160000,-524981000,-3281,0
add-yield-m,8,10000,160000,478975000,2993,0
10 8 10000 c
add-yield-c,8,10000,160000,60592000,378,0
add-yield-c,8,10000,160000,66182000,413,0
add-yield-c,8,10000,160000,58260000,364,0
add-yield-c,8,10000,160000,55403000,346,0
add-yield-c,8,10000,160000,61342000,383,0
add-yield-c,8,10000,160000,59664000,372,0
add-yield-c,8,10000,160000,-941279000,-5882,0
add-yield-c,8,10000,160000,59009000,368,0
add-yield-c,8,10000,160000,63447000,396,0
add-yield-c,8,10000,160000,61052000,381,0
10 8 1000 s
add-yield-s,8,1000,16000,5580000,348,0
add-yield-s,8,1000,16000,5346000,334,0
add-yield-s,8,1000,16000,6803000,425,0
add-yield-s,8,1000,16000,6150000,384,0
add-yield-s,8,1000,16000,6264000,391,0
add-yield-s,8,1000,16000,7634000,477,0
add-yield-s,8,1000,16000,11166000,697,0
add-yield-s,8,1000,16000,7541000,471,0
add-yield-s,8,1000,16000,7074000,442,0
add-yield-s,8,1000,16000,5249000,328,0
10 12 10000
add-yield-none,12,10000,240000,93944000,391,-18
add-yield-none,12,10000,240000,93415000,389,3
add-yield-none,12,10000,240000,92195000,384,11
add-yield-none,12,10000,240000,101767000,424,15
add-yield-none,12,10000,240000,91074000,379,-6
add-yield-none,12,10000,240000,96781000,403,-14
add-yield-none,12,10000,240000,-903266000,-3763,28
add-yield-none,12,10000,240000,93432000,389,5
add-yield-none,12,10000,240000,103359000,430,-13
add-yield-none,12,10000,240000,117976000,491,17
10 12 10000 m
add-yield-m,12,10000,240000,-245235000,-1021,0
add-yield-m,12,10000,240000,754226000,3142,0
add-yield-m,12,10000,240000,-244503000,-1018,0
add-yield-m,12,10000,240000,-256810000,-1070,0
add-yield-m,12,10000,240000,-89881000,-374,0
add-yield-m,12,10000,240000,-211000000,-879,0
add-yield-m,12,10000,240000,743772000,3099,0
add-yield-m,12,10000,240000,-169079000,-704,0
add-yield-m,12,10000,240000,-264949000,-1103,0
add-yield-m,12,10000,240000,-242102000,-1008,0
10 12 10000 c
add-yield-c,12,10000,240000,520316000,2167,0
add-yield-c,12,10000,240000,-659576000,-2748,0
add-yield-c,12,10000,240000,310333000,1293,0
add-yield-c,12,10000,240000,347771000,1449,0
add-yield-c,12,10000,240000,-703808000,-2932,0
add-yield-c,12,10000,240000,326433000,1360,0
add-yield-c,12,10000,240000,274723000,1144,0
add-yield-c,12,10000,240000,307303000,1280,0
add-yield-c,12,10000,240000,-528828000,-2203,0
add-yield-c,12,10000,240000,-88611000,-369,0
10 12 1000 s
10 2 10
add-yield-none,2,10,40,118000,2950,1
add-yield-none,2,10,40,111000,2775,0
add-yield-none,2,10,40,142000,3550,1
add-yield-none,2,10,40,155000,3875,0
add-yield-none,2,10,40,201000,5025,0
add-yield-none,2,10,40,149000,3725,0
add-yield-none,2,10,40,142000,3550,0
add-yield-none,2,10,40,171000,4275,-1
add-yield-none,2,10,40,184000,4600,0
add-yield-none,2,10,40,181000,4525,0
10 2 20
add-yield-none,2,20,80,222000,2775,0
add-yield-none,2,20,80,149000,1862,0
add-yield-none,2,20,80,194000,2425,0
add-yield-none,2,20,80,215000,2687,0
add-yield-none,2,20,80,103000,1287,0
add-yield-none,2,20,80,115000,1437,0
add-yield-none,2,20,80,138000,1725,1
add-yield-none,2,20,80,119000,1487,0
add-yield-none,2,20,80,141000,1762,-1
add-yield-none,2,20,80,154000,1925,0
10 2 40
add-yield-none,2,40,160,213000,1331,0
add-yield-none,2,40,160,263000,1643,0
add-yield-none,2,40,160,164000,1025,0
add-yield-none,2,40,160,225000,1406,0
add-yield-none,2,40,160,214000,1337,0
add-yield-none,2,40,160,221000,1381,-2
add-yield-none,2,40,160,185000,1156,0
add-yield-none,2,40,160,159000,993,0
add-yield-none,2,40,160,151000,943,0
add-yield-none,2,40,160,153000,956,0
10 2 80
add-yield-none,2,80,320,208000,650,0
add-yield-none,2,80,320,197000,615,0
add-yield-none,2,80,320,153000,478,1
add-yield-none,2,80,320,165000,515,0
add-yield-none,2,80,320,200000,625,0
add-yield-none,2,80,320,154000,481,1
add-yield-none,2,80,320,153000,478,0
add-yield-none,2,80,320,171000,534,0
add-yield-none,2,80,320,197000,615,0
add-yield-none,2,80,320,173000,540,0
10 2 100
add-yield-none,2,100,400,251000,627,0
add-yield-none,2,100,400,242000,605,-1
add-yield-none,2,100,400,215000,537,-1
add-yield-none,2,100,400,340000,850,0
add-yield-none,2,100,400,249000,622,0
add-yield-none,2,100,400,275000,687,0
add-yield-none,2,100,400,198000,495,0
add-yield-none,2,100,400,273000,682,0
add-yield-none,2,100,400,246000,615,-1
add-yield-none,2,100,400,245000,612,-1
10 2 1000
add-yield-none,2,1000,4000,786000,196,-1
add-yield-none,2,1000,4000,722000,180,0
add-yield-none,2,1000,4000,728000,182,1
add-yield-none,2,1000,4000,717000,179,0
add-yield-none,2,1000,4000,720000,180,0
add-yield-none,2,1000,4000,834000,208,-1
add-yield-none,2,1000,4000,680000,170,0
add-yield-none,2,1000,4000,732000,183,-2
add-yield-none,2,1000,4000,801000,200,0
add-yield-none,2,1000,4000,712000,178,0
10 2 10000
add-yield-none,2,10000,40000,5921000,148,4
add-yield-none,2,10000,40000,6022000,150,-4
add-yield-none,2,10000,40000,5967000,149,5
add-yield-none,2,10000,40000,5414000,135,1
add-yield-none,2,10000,40000,5626000,140,-2
add-yield-none,2,10000,40000,5645000,141,8
add-yield-none,2,10000,40000,6028000,150,-1
add-yield-none,2,10000,40000,5920000,148,0
add-yield-none,2,10000,40000,6076000,151,3
add-yield-none,2,10000,40000,6007000,150,0
10 2 100000
add-yield-none,2,100000,400000,-936799000,-2341,20
add-yield-none,2,100000,400000,63952000,159,9
add-yield-none,2,100000,400000,64486000,161,52
add-yield-none,2,100000,400000,65279000,163,23
add-yield-none,2,100000,400000,61371000,153,23
add-yield-none,2,100000,400000,57939000,144,30
add-yield-none,2,100000,400000,57316000,143,35
add-yield-none,2,100000,400000,57954000,144,24
add-yield-none,2,100000,400000,69501000,173,16
add-yield-none,2,100000,400000,61865000,154,20
10 4 10
add-yield-none,4,10,80,164000,2050,0
add-yield-none,4,10,80,170000,2125,0
add-yield-none,4,10,80,152000,1900,0
add-yield-none,4,10,80,151000,1887,0
add-yield-none,4,10,80,154000,1925,0
add-yield-none,4,10,80,177000,2212,0
add-yield-none,4,10,80,161000,2012,0
add-yield-none,4,10,80,183000,2287,0
add-yield-none,4,10,80,148000,1850,0
add-yield-none,4,10,80,145000,1812,0
10 4 20
add-yield-none,4,20,160,184000,1150,0
add-yield-none,4,20,160,165000,1031,0
add-yield-none,4,20,160,171000,1068,0
add-yield-none,4,20,160,173000,1081,0
add-yield-none,4,20,160,168000,1050,1
add-yield-none,4,20,160,150000,937,1
add-yield-none,4,20,160,179000,1118,0
add-yield-none,4,20,160,170000,1062,1
add-yield-none,4,20,160,151000,943,0
add-yield-none,4,20,160,169000,1056,0
10 4 40
add-yield-none,4,40,320,201000,628,0
add-yield-none,4,40,320,163000,509,0
add-yield-none,4,40,320,182000,568,0
add-yield-none,4,40,320,166000,518,0
add-yield-none,4,40,320,202000,631,-1
add-yield-none,4,40,320,209000,653,0
add-yield-none,4,40,320,190000,593,1
add-yield-none,4,40,320,229000,715,0
add-yield-none,4,40,320,174000,543,1
add-yield-none,4,40,320,222000,693,-1
10 4 80
add-yield-none,4,80,640,256000,400,1
add-yield-none,4,80,640,185000,289,0
add-yield-none,4,80,640,216000,337,0
add-yield-none,4,80,640,180000,281,0
add-yield-none,4,80,640,195000,304,1
add-yield-none,4,80,640,264000,412,-1
add-yield-none,4,80,640,202000,315,0
add-yield-none,4,80,640,219000,342,2
add-yield-none,4,80,640,203000,317,0
add-yield-none,4,80,640,213000,332,0
10 4 100
add-yield-none,4,100,800,218000,272,0
add-yield-none,4,100,800,203000,253,0
add-yield-none,4,100,800,235000,293,0
add-yield-none,4,100,800,208000,260,0
add-yield-none,4,100,800,205000,256,0
add-yield-none,4,100,800,212000,265,0
add-yield-none,4,100,800,196000,245,1
add-yield-none,4,100,800,221000,276,0
add-yield-none,4,100,800,217000,271,0
add-yield-none,4,100,800,204000,255,0
10 4 1000
add-yield-none,4,1000,8000,744000,93,1
add-yield-none,4,1000,8000,724000,90,2
add-yield-none,4,1000,8000,892000,111,3
add-yield-none,4,1000,8000,744000,93,1
add-yield-none,4,1000,8000,729000,91,0
add-yield-none,4,1000,8000,731000,91,0
add-yield-none,4,1000,8000,750000,93,0
add-yield-none,4,1000,8000,692000,86,0
add-yield-none,4,1000,8000,746000,93,0
add-yield-none,4,1000,8000,708000,88,0
10 4 10000
add-yield-none,4,10000,80000,6009000,75,-1
add-yield-none,4,10000,80000,6019000,75,2
add-yield-none,4,10000,80000,5799000,72,1
add-yield-none,4,10000,80000,6090000,76,-1
add-yield-none,4,10000,80000,6097000,76,1
add-yield-none,4,10000,80000,5981000,74,1
add-yield-none,4,10000,80000,5999000,74,-2
add-yield-none,4,10000,80000,5876000,73,-1
add-yield-none,4,10000,80000,5687000,71,1
add-yield-none,4,10000,80000,6058000,75,0
10 4 100000
add-yield-none,4,100000,800000,57915000,72,4
add-yield-none,4,100000,800000,-939067000,-1173,13
add-yield-none,4,100000,800000,61563000,76,1
add-yield-none,4,100000,800000,63593000,79,6
add-yield-none,4,100000,800000,60892000,76,6
add-yield-none,4,100000,800000,59693000,74,-2
add-yield-none,4,100000,800000,59541000,74,-5
add-yield-none,4,100000,800000,59149000,73,0
add-yield-none,4,100000,800000,58599000,73,5
add-yield-none,4,100000,800000,59676000,74,-1
10 8 10
add-yield-none,8,10,160,208000,1300,0
add-yield-none,8,10,160,187000,1168,0
add-yield-none,8,10,160,200000,1250,1
add-yield-none,8,10,160,249000,1556,1
add-yield-none,8,10,160,226000,1412,1
add-yield-none,8,10,160,213000,1331,1
add-yield-none,8,10,160,243000,1518,0
add-yield-none,8,10,160,208000,1300,0
add-yield-none,8,10,160,205000,1281,1
add-yield-none,8,10,160,198000,1237,-1
10 8 20
add-yield-none,8,20,320,245000,765,2
add-yield-none,8,20,320,196000,612,2
add-yield-none,8,20,320,252000,787,1
add-yield-none,8,20,320,233000,728,1
add-yield-none,8,20,320,233000,728,2
add-yield-none,8,20,320,218000,681,1
add-yield-none,8,20,320,211000,659,1
add-yield-none,8,20,320,232000,725,3
add-yield-none,8,20,320,213000,665,0
add-yield-none,8,20,320,234000,731,3
10 8 40
add-yield-none,8,40,640,260000,406,4
add-yield-none,8,40,640,238000,371,1
add-yield-none,8,40,640,331000,517,-1
add-yield-none,8,40,640,257000,401,1
add-yield-none,8,40,640,237000,370,0
add-yield-none,8,40,640,281000,439,2
add-yield-none,8,40,640,247000,385,1
add-yield-none,8,40,640,242000,378,0
add-yield-none,8,40,640,223000,348,0
add-yield-none,8,40,640,241000,376,2
10 8 80
add-yield-none,8,80,1280,261000,203,3
add-yield-none,8,80,1280,261000,203,1
add-yield-none,8,80,1280,271000,211,2
add-yield-none,8,80,1280,256000,200,-1
add-yield-none,8,80,1280,261000,203,-1
add-yield-none,8,80,1280,277000,216,-1
add-yield-none,8,80,1280,259000,202,0
add-yield-none,8,80,1280,531000,414,-2
add-yield-none,8,80,1280,273000,213,-3
add-yield-none,8,80,1280,251000,196,1
10 8 100
add-yield-none,8,100,1600,265000,165,2
add-yield-none,8,100,1600,269000,168,0
add-yield-none,8,100,1600,334000,208,-1
add-yield-none,8,100,1600,270000,168,-2
add-yield-none,8,100,1600,278000,173,1
add-yield-none,8,100,1600,325000,203,-1
add-yield-none,8,100,1600,280000,175,0
add-yield-none,8,100,1600,293000,183,0
add-yield-none,8,100,1600,274000,171,1
add-yield-none,8,100,1600,266000,166,2
10 8 1000
add-yield-none,8,1000,16000,843000,52,2
add-yield-none,8,1000,16000,857000,53,4
add-yield-none,8,1000,16000,905000,56,2
add-yield-none,8,1000,16000,866000,54,2
add-yield-none,8,1000,16000,910000,56,-2
add-yield-none,8,1000,16000,857000,53,0
add-yield-none,8,1000,16000,916000,57,-5
add-yield-none,8,1000,16000,863000,53,2
add-yield-none,8,1000,16000,852000,53,-1
add-yield-none,8,1000,16000,912000,57,5
10 8 10000
add-yield-none,8,10000,160000,6757000,42,7
add-yield-none,8,10000,160000,6695000,41,3
add-yield-none,8,10000,160000,6606000,41,3
add-yield-none,8,10000,160000,6719000,41,10
add-yield-none,8,10000,160000,6789000,42,2
add-yield-none,8,10000,160000,10478000,65,31
add-yield-none,8,10000,160000,6611000,41,0
add-yield-none,8,10000,160000,6998000,43,-2
add-yield-none,8,10000,160000,7162000,44,13
add-yield-none,8,10000,160000,7067000,44,1
10 8 100000
add-yield-none,8,100000,1600000,74908000,46,125
add-yield-none,8,100000,1600000,67627000,42,34
add-yield-none,8,100000,1600000,108440000,67,38
add-yield-none,8,100000,1600000,66053000,41,90
add-yield-none,8,100000,1600000,68953000,43,96
add-yield-none,8,100000,1600000,112768000,70,69
add-yield-none,8,100000,1600000,68065000,42,82
add-yield-none,8,100000,1600000,67366000,42,92
add-yield-none,8,100000,1600000,66743000,41,55
add-yield-none,8,100000,1600000,73832000,46,28
10 12 10
add-yield-none,12,10,240,267000,1112,-1
add-yield-none,12,10,240,364000,1516,0
add-yield-none,12,10,240,281000,1170,2
add-yield-none,12,10,240,345000,1437,1
add-yield-none,12,10,240,299000,1245,1
add-yield-none,12,10,240,265000,1104,2
add-yield-none,12,10,240,320000,1333,0
add-yield-none,12,10,240,313000,1304,1
add-yield-none,12,10,240,266000,1108,1
add-yield-none,12,10,240,299000,1245,2
10 12 20
add-yield-none,12,20,480,320000,666,3
add-yield-none,12,20,480,435000,906,1
add-yield-none,12,20,480,335000,697,1
add-yield-none,12,20,480,352000,733,-1
add-yield-none,12,20,480,303000,631,1
add-yield-none,12,20,480,308000,641,1
add-yield-none,12,20,480,344000,716,2
add-yield-none,12,20,480,457000,952,1
add-yield-none,12,20,480,286000,595,1
add-yield-none,12,20,480,267000,556,2
10 12 40
add-yield-none,12,40,960,536000,558,1
add-yield-none,12,40,960,514000,535,0
add-yield-none,12,40,960,499000,519,1
add-yield-none,12,40,960,483000,503,2
add-yield-none,12,40,960,461000,480,2
add-yield-none,12,40,960,603000,628,-1
add-yield-none,12,40,960,371000,386,-1
add-yield-none,12,40,960,460000,479,0
add-yield-none,12,40,960,443000,461,-1
add-yield-none,12,40,960,509000,530,1
10 12 80
add-yield-none,12,80,1920,838000,436,0
add-yield-none,12,80,1920,771000,401,2
add-yield-none,12,80,1920,901000,469,2
add-yield-none,12,80,1920,843000,439,-1
add-yield-none,12,80,1920,748000,389,2
add-yield-none,12,80,1920,870000,453,1
add-yield-none,12,80,1920,847000,441,0
add-yield-none,12,80,1920,785000,408,-1
add-yield-none,12,80,1920,861000,448,1
add-yield-none,12,80,1920,822000,428,4
10 12 100
add-yield-none,12,100,2400,1085000,452,-1
add-yield-none,12,100,2400,1040000,433,2
add-yield-none,12,100,2400,1002000,417,1
add-yield-none,12,100,2400,1580000,658,-1
add-yield-none,12,100,2400,941000,392,-1
add-yield-none,12,100,2400,937000,390,0
add-yield-none,12,100,2400,962000,400,1
add-yield-none,12,100,2400,929000,387,-2
add-yield-none,12,100,2400,1100000,458,2
add-yield-none,12,100,2400,969000,403,0
10 12 1000
add-yield-none,12,1000,24000,10061000,419,3
add-yield-none,12,1000,24000,8739000,364,0
add-yield-none,12,1000,24000,8782000,365,-3
add-yield-none,12,1000,24000,9014000,375,3
add-yield-none,12,1000,24000,8974000,373,-2
add-yield-none,12,1000,24000,9011000,375,-2
add-yield-none,12,1000,24000,9016000,375,2
add-yield-none,12,1000,24000,8835000,368,1
add-yield-none,12,1000,24000,9044000,376,-2
add-yield-none,12,1000,24000,8804000,366,-2
10 12 10000
add-yield-none,12,10000,240000,-907388000,-3780,13
add-yield-none,12,10000,240000,102981000,429,4
add-yield-none,12,10000,240000,88820000,370,-23
add-yield-none,12,10000,240000,113412000,472,11
add-yield-none,12,10000,240000,88639000,369,40
add-yield-none,12,10000,240000,94522000,393,5
add-yield-none,12,10000,240000,134050000,558,10
add-yield-none,12,10000,240000,144950000,603,-3
add-yield-none,12,10000,240000,149989000,624,34
add-yield-none,12,10000,240000,-849942000,-3541,11
10 12 100000
add-yield-none,12,100000,2400000,155187000,64,0
add-yield-none,12,100000,2400000,-95814000,-39,26
add-yield-none,12,100000,2400000,-48570000,-20,-50
add-yield-none,12,100000,2400000,-110285000,-45,32
add-yield-none,12,100000,2400000,894358000,372,298
add-yield-none,12,100000,2400000,-102447000,-42,-67
add-yield-none,12,100000,2400000,-114626000,-47,15
add-yield-none,12,100000,2400000,-111339000,-46,-64
add-yield-none,12,100000,2400000,-111696000,-46,-8
add-yield-none,12,100000,2400000,-106326000,-44,-34
add-none,2,100,400,97000,242,0
add-none,2,100,400,81000,202,0
add-none,2,100,400,91000,227,0
add-none,2,100,400,115000,287,0
add-none,2,100,400,147000,367,0
add-none,2,100,400,178000,445,0
add-none,2,100,400,115000,287,0
add-none,2,100,400,117000,292,0
add-none,2,100,400,151000,377,0
add-none,2,100,400,108000,270,0
10 2 100
add-yield-none,2,100,400,220000,550,-1
add-yield-none,2,100,400,698000,1745,0
add-yield-none,2,100,400,265000,662,-1
add-yield-none,2,100,400,269000,672,0
add-yield-none,2,100,400,249000,622,0
add-yield-none,2,100,400,229000,572,0
add-yield-none,2,100,400,205000,512,0
add-yield-none,2,100,400,237000,592,-1
add-yield-none,2,100,400,193000,482,0
add-yield-none,2,100,400,203000,507,0
add-none,2,1000,4000,159000,39,0
